Target_Site,Shell_Entity_Name,Parent_Company,Aggregate_Acreage,Estimated_Investment_USD,Evidence_Link
"Abilene, TX (Stargate)",Rolling Plains EV Stations LLC,"Lancium LLC, Crusoe Energy Systems, OpenAI, Oracle, Microsoft, SoftBank",900+ acres,$500 billion,https://www.childresstx.us/rails/active_storage/blobs/eyJfcmFpbHMiOnsibWVzc2FnZSI6IkJBaHBBaTRDIiwiZXhwIjpudWxsLCJwdXIiOiJibG9iX2lkIn19--03c2894d4aa89b015ed12840a101be07772ae0ab/Lancium-%20Phase%209.pdf | https://time.com/7362401/ai-stargate-data-center-abilene-housing-crisis/
"Memphis, TN (Colossus 1)",Phoenix Memphis IV Indl Invtr,xAI,580 acres,Unknown,https://www.costar.com/article/7380752/xai-lease-of-delta-industrial-park | https://www.datacenterdynamics.com/en/news/elon-musks-xai-to-spend-659m-on-new-building-for-memphis-data-center-cluster/
"Fayetteville, GA (Fairwater)","QTS Fayetteville I DC1-2 LLC, QTS Eastwood, LLC",QTS / Microsoft,928 acres,$153.8 million (initial land acquisition),https://www.datacenterdynamics.com/en/news/qts-files-to-expand-fayetteville-data-center-campus-in-georgia/ | https://news.microsoft.com/source/features/ai/from-wisconsin-to-atlanta-microsoft-connects-datacenters-to-build-its-first-ai-superfactory/
"Port Washington, WI (Lighthouse)",VDC Wisco Realty Invs 1 & 2 LLC,Vantage Data Centers,672 acres,$8 billion,https://vantage-dc.com/data-center-locations/north-america/port-washington-wisconsin | https://apps.dfi.wi.gov/apps/corpsearch/Results.aspx?type=Simple&q=VDC+Wisco+Realty | https://biztimes.com/port-washington-approves-8-billion-vantage-data-centers-project/
"Barker, NY (Lake Mariner)",Somerset Operating Co LLC,TeraWulf,157 acres,$3.2 billion,https://www.datacenterdynamics.com/en/news/terawulf-tops-out-latest-data-center-at-lake-mariner-campus-in-new-york/ | https://www.ithaca.com/opinion/guest_opinions/guest-opinion-terawulf-its-llcs/article_df45800b-5aff-49c4-ac99-eebedf3023ff.html | https://investors.terawulf.com/news-events/press-releases/detail/88/terawulf-enters-into-long-term-ground-lease-at-lake-mariner | https://investors.terawulf.com/news-events/press-releases/detail/118/terawulf-inc-announces-proposed-offering-of-3-2-billion
"Grand Forks, ND (Core Scientific)",Core Scientific (Grand Forks 1),"Core Scientific, Inc.",20 acres,>$100 million,https://firststop.sos.nd.gov/search/business
"Warren, OH (Lordstown)",Crescent Dune LLC,SoftBank / Foxconn,600 acres,$375 million,https://www.reuters.com/business/autos-transportation/foxconn-sells-lordstown-facility-88-million-continue-occupy-premises-2025-08-04/ | https://businessjournaldaily.com/softbank-affiliate-takes-title-to-lordstown-plant/ | https://www.wfmj.com/archives/update-softbank-foxconn-to-manufacture-ai-data-center-equipment-in-lordstown-in-new-partnership/article_78690a9b-9d7d-5b71-9282-f712597b4ca8.html
"Saline, MI (Stargate)",Feldkamp Siblings LLC,OpenAI / Oracle,575 acres,$7 billion,https://thesalinepost.com/g/saline-mi/n/335546/related-digital-landowners-sue-saline-township-rezoning-denial | https://www.govtech.com/products/michigan-township-defends-decision-on-openai-data-center | https://www.oracle.com/news/announcement/blog/oracle-is-set-to-power-on-new-data-center-in-michigan-2025-1018/
"Claude, TX (Goodnight)",GN DC1 LLC,Crusoe Energy / Google,"1,300 acres",$29B,https://www.aterio.io/blog/crusoe-launches-usd29b-goodnight-campus-in-claude-mirroring-openai-s-stargate | https://newprojectmedia.com/origination-crusoe-adds-natural-gas-storage-to-texas-panhandle-energy-mix-as-project-shifts-to-google-ownership/
"Santa Teresa, NM (Project Jupiter)",Borderplex Digital Assets LLC,"Stack Infrastructure, BuildGroup","1,400 acres",$165 billion,https://www.governor.state.nm.us/2025/02/25/governor-announces-partnership-with-borderplex-digital-digital-infrastructure-campus-represents-5-billion-investment-in-santa-teresa-expected-to-create-1000-jobs/ | https://www.datacenterdynamics.com/en/news/stack-joins-multi-billion-dollar-data-center-microgrid-project-in-new-mexico/ | https://deceleration.news/open-ai-oracle-to-power-massive-165b-project-jupiter-data-center-campus-outside-parched-el-paso/
