Assessor_Parcel_Number_APN,Owner_Name,Acreage,Purchase_Date,Transaction_Amount_USD,County_and_State,Source_URL
Not publicly available — acquired via shell,Razor5 LLC (AWS),~640,2023,Not disclosed,St. Joseph County IN,https://www.datacenterdynamics.com/en/news/indiana-council-votes-to-turn-agricultural-land-into-data-center-campus/
Not publicly available — acquired via shell,Razor5 LLC (AWS),~560,2023,Not disclosed,St. Joseph County IN,https://www.aterio.io/blog/from-2023-to-2026-aws-accelerates-indiana-s-largest-data-center-build
TID 5 Area III (parcel IDs behind paywall),Microsoft Corporation,315,06/12/2023,$50085000,Racine County WI,https://rcedc.org/microsoft-in-racine-county/
Multiple parcels north of TID 5,Microsoft Corporation,1030,12/20/2023,Not disclosed,Racine County WI,https://rcedc.org/microsoft-in-racine-county/
12123 Louis Sorenson Road (5 parcels),Microsoft Corporation (from Peter Zenner Family Farm LLC),166,09/2024,$43462548,Racine County WI,https://racinecountyeye.com/2026/01/20/microsoft-13b-expand-mount-pleasant/
7905 and 8537 Braun Road,Microsoft Corporation,Not specified,11/2025,$24100000,Racine County WI,https://finance.yahoo.com/news/microsoft-expands-racine-county-data-170646070.html
Creuziger family property,Microsoft Corporation,407,2025,$76000000,Racine County WI,https://rcedc.org/microsoft-in-racine-county/
Madison County Mega Site,Amazon.com Services LLC / Amazon Data Services,69,07/27/2020,$800000,Madison County MS,https://madisoncountybusinessleague.com/mcbl-news/amazon-buys-69-acres-in-madison-county/
Madison County Mega Site (expansion),Amazon Data Services Inc.,~858,2024,Not disclosed,Madison County MS,https://magnoliatribune.com/2024/09/08/construction-industry-steps-up-for-mississippis-grandest-project-aws/
Highland Colony Parkway / Costas Property,Amazon Data Services Inc. (via MCEDA option),~140,10/2024,Not disclosed,Madison County MS,https://www.jdjcre.com/amazon-web-services-aws
Highland Colony Parkway (full Ridgeland campus),Amazon Data Services Inc.,~786,2024-2025,$178000000 (est.),Madison County MS,https://www.linkedin.com/posts/aws-newsroom_aws-announced-plans-last-year-to-invest-10-activity-7416525669330989056-hjZF
